time,temperature,humidity
00:00:06,28.8,32.9
00:00:16,28.8,32.8
00:00:28,28.8,33.0
00:00:36,28.8,33.0
00:00:46,28.8,32.7
00:00:58,28.8,32.9
00:01:06,28.8,32.7
00:01:16,28.9,32.9
00:01:28,28.8,32.6
00:01:36,28.8,33.0
00:01:46,28.9,32.7
00:01:58,28.8,32.9
00:02:06,28.8,32.8
00:02:16,28.9,32.7
00:02:28,28.9,32.6
00:02:36,28.8,32.7
00:02:48,28.9,32.7
00:02:58,28.9,32.5
00:03:06,28.9,32.6
00:03:18,28.8,32.5
00:03:28,28.9,32.5
00:03:36,28.8,32.5
00:03:48,28.8,32.6
00:03:56,28.8,32.8
00:04:06,28.8,32.6
00:04:18,28.8,32.5
00:04:26,28.8,32.7
00:04:36,28.9,32.5
00:04:48,28.8,32.6
00:04:56,28.8,32.4
00:05:08,28.8,32.6
00:05:18,28.8,32.4
00:05:26,28.9,32.4
00:05:36,28.8,32.6
00:05:48,28.8,32.6
00:05:56,28.8,32.6
00:06:06,28.8,32.6
00:06:18,28.9,32.8
00:06:26,28.9,32.8
00:06:36,28.9,32.8
00:06:48,28.9,32.6
00:06:56,28.8,32.7
00:07:08,28.8,32.7
00:07:18,28.9,32.7
00:07:26,28.8,32.7
00:07:38,28.9,32.6
00:07:48,28.8,32.7
00:07:56,28.9,32.7
00:08:06,28.8,32.6
00:08:18,28.9,32.8
00:08:26,28.8,32.7
00:08:38,28.8,32.4
00:08:46,28.8,32.6
00:08:56,28.9,32.5
00:09:08,28.9,32.5
00:09:16,28.9,32.5
00:09:26,28.8,32.7
00:09:38,28.9,32.7
00:09:46,28.9,32.8
00:09:56,28.9,32.5
00:10:08,28.9,32.7
00:10:16,28.9,32.6
00:10:26,28.9,32.6
00:10:38,28.9,32.6
00:10:46,28.9,32.4
00:10:56,28.9,32.5
00:11:08,28.9,32.3
00:11:16,28.9,32.3
00:11:26,28.9,32.2
00:11:38,28.9,32.1
00:11:46,28.9,32.3
00:11:56,28.9,32.3
00:12:08,28.8,32.5
00:12:16,28.9,32.3
00:12:26,28.9,32.1
00:12:38,28.9,32.1
00:12:46,28.9,32.2
00:12:58,28.9,32.1
00:13:08,28.9,32.1
00:13:17,28.9,32.1
00:13:28,28.9,32.1
00:13:36,28.9,32.0
00:13:46,28.9,32.0
00:13:58,28.9,32.0
00:14:06,28.9,32.1
00:14:16,28.9,32.1
00:14:28,28.9,32.0
00:14:36,28.9,31.9
00:14:46,28.9,32.0
00:14:58,28.9,31.9
00:15:06,28.9,32.1
00:15:16,28.9,32.0
00:15:28,28.9,32.0
00:15:36,28.9,31.9
00:15:48,28.9,32.1
00:15:58,28.9,32.4
00:16:06,28.9,32.2
00:16:16,28.9,32.1
00:16:28,28.9,32.0
00:16:36,28.9,31.9
00:16:48,28.9,32.0
00:16:58,28.9,32.1
00:17:06,28.9,32.0
00:17:16,28.9,32.1
00:17:28,28.9,32.3
00:17:36,28.9,31.9
00:17:46,28.9,32.0
00:17:58,28.9,31.8
00:18:06,28.9,31.9
00:18:16,28.9,31.5
00:18:28,28.9,31.8
00:18:36,28.9,31.8
00:18:47,28.9,31.7
00:18:58,28.9,31.7
00:19:06,28.9,31.8
00:19:18,28.9,31.9
00:19:28,28.9,31.7
00:19:36,28.9,31.7
00:19:48,28.9,31.8
00:19:56,28.9,31.8
00:20:06,28.9,31.8
00:20:18,28.9,31.7
00:20:26,28.9,31.7
00:20:37,28.9,31.9
00:20:48,28.9,32.0
00:20:56,28.9,32.0
00:21:06,28.9,31.8
00:21:18,28.9,31.7
00:21:26,28.9,31.8
00:21:36,28.9,31.8
00:21:48,28.9,32.0
00:21:56,28.9,32.0
00:22:06,28.9,31.8
00:22:18,28.9,31.6
00:22:26,28.9,31.6
00:22:37,28.9,31.7
00:22:48,28.9,32.0
00:22:56,28.9,31.9
00:23:08,28.9,31.7
00:23:18,28.9,31.9
00:23:26,28.9,31.7
00:23:38,28.9,31.7
00:23:46,28.9,31.8
00:23:56,28.9,31.6
00:24:08,28.9,31.8
00:24:16,28.9,32.0
00:24:26,28.9,31.7
00:24:38,28.9,31.9
00:24:46,28.9,31.7
00:24:56,28.9,31.6
00:25:08,28.9,32.1
00:25:16,28.9,32.0
00:25:26,28.9,31.6
00:25:38,28.9,32.0
00:25:46,28.9,31.7
00:25:56,28.9,31.6
00:26:08,28.9,31.6
00:26:16,28.9,31.5
00:26:28,28.9,31.5
00:26:38,28.9,31.5
00:26:46,28.9,31.5
00:26:56,28.9,31.5
00:27:08,28.9,31.5
00:27:16,28.9,31.6
00:27:26,28.9,31.6
00:27:38,28.9,31.4
00:27:46,28.9,31.6
00:27:58,28.9,31.4
00:28:06,28.9,31.5
00:28:16,28.9,31.6
00:28:26,28.9,31.5
00:28:38,28.9,31.7
00:28:46,28.9,31.7
00:28:58,28.9,31.9
00:29:06,28.9,31.6
00:29:16,28.9,31.6
00:29:28,28.9,31.8
00:29:36,28.9,31.8
00:29:46,28.9,31.5
00:29:58,28.9,31.5
00:30:06,28.9,31.7
00:30:18,28.9,31.6
00:30:28,28.9,31.3
00:30:36,28.9,31.4
00:30:48,28.9,31.4
00:30:58,28.9,31.5
00:31:06,28.9,31.6
00:31:16,28.9,31.5
00:31:28,28.9,31.3
00:31:36,28.9,31.3
00:31:48,28.9,31.6
00:31:58,28.9,31.5
00:32:06,28.9,31.9
00:32:16,28.9,31.4
00:32:28,28.9,31.7
00:32:36,28.9,31.5
00:32:48,28.9,31.7
00:32:58,28.9,31.6
00:33:06,28.9,31.4
00:33:18,28.9,31.5
00:33:28,28.9,31.4
00:33:36,28.9,31.3
00:33:48,28.9,31.8
00:33:56,28.9,31.8
00:34:06,28.9,31.5
00:34:18,28.9,31.4
00:34:28,28.9,31.3
00:34:36,28.9,31.1
00:34:46,28.9,31.2
00:34:56,28.9,31.2
00:35:06,28.9,31.3
00:35:18,28.9,31.1
00:35:26,28.9,31.1
00:35:36,28.9,31.4
00:35:48,28.9,31.3
00:35:56,28.9,31.1
00:36:08,28.9,31.4
00:36:18,28.9,31.3
00:36:26,28.9,31.2
00:36:36,28.9,31.4
00:36:48,28.9,31.5
00:36:56,28.9,31.2
00:37:08,28.9,31.3
00:37:18,28.9,31.5
00:37:26,28.9,31.3
00:37:38,28.9,31.3
00:37:48,28.9,31.4
00:37:56,28.9,31.3
00:38:08,28.9,31.3
00:38:16,28.9,31.2
00:38:26,28.9,31.2
00:38:38,28.9,31.2
00:38:46,28.9,31.4
00:38:56,28.9,31.2
00:39:08,28.9,31.5
00:39:16,28.9,31.4
00:39:26,28.9,31.2
00:39:38,28.9,31.3
00:39:46,28.9,31.3
00:39:56,28.9,31.3
00:40:08,28.9,31.4
00:40:16,28.9,31.3
00:40:26,28.9,31.6
00:40:38,28.9,31.4
00:40:46,28.9,31.4
00:40:56,28.9,31.3
00:41:08,28.9,31.3
00:41:16,28.9,31.2
00:41:28,28.9,31.2
00:41:38,28.9,31.4
00:41:46,28.9,31.4
00:41:58,28.9,31.2
00:42:08,28.9,31.2
00:42:16,28.9,31.1
00:42:28,28.9,31.1
00:42:38,28.9,31.1
00:42:46,28.9,31.3
00:42:58,28.9,31.1
00:43:06,28.9,31.2
00:43:16,28.9,31.1
00:43:28,28.9,31.0
00:43:38,28.9,31.2
00:43:48,28.9,31.2
00:43:58,28.9,31.1
00:44:06,28.9,31.1
00:44:16,28.9,31.1
00:44:28,28.9,31.5
00:44:38,28.9,31.3
00:44:46,28.9,31.2
00:44:58,28.9,31.1
00:45:06,28.9,31.2
00:45:16,28.9,31.2
00:45:28,28.9,31.2
00:45:36,28.9,31.7
00:45:48,28.9,31.3
00:45:58,28.9,31.1
00:46:06,28.9,31.1
00:46:18,28.9,31.2
00:46:28,28.9,31.4
00:46:36,28.9,31.3
00:46:48,28.9,31.0
00:46:58,28.9,31.1
00:47:06,28.9,30.9
00:47:18,28.9,31.1
00:47:28,28.9,31.0
00:47:36,28.9,30.9
00:47:48,28.9,31.0
00:47:58,28.9,30.9
00:48:06,28.9,31.0
00:48:18,28.9,30.9
00:48:28,28.9,31.1
00:48:36,28.9,30.9
00:48:48,28.9,31.0
00:48:56,28.9,31.1
00:49:06,28.9,31.1
00:49:18,28.9,30.8
00:49:26,28.9,31.0
00:49:36,28.9,30.8
00:49:48,28.9,30.9
00:49:56,28.9,30.9
00:50:06,28.9,30.9
00:50:18,28.9,30.9
00:50:26,28.9,30.9
00:50:38,28.9,30.9
00:50:48,28.9,30.8
00:50:56,28.9,30.8
00:51:08,28.9,31.0
00:51:18,28.9,30.9
00:51:26,28.9,30.9
00:51:36,28.9,30.9
00:51:48,28.9,31.0
00:51:56,28.9,31.0
00:52:08,28.9,30.9
00:52:18,28.9,30.9
00:52:26,28.9,31.0
00:52:38,28.9,30.8
00:52:46,28.9,30.8
00:52:56,28.9,30.7
00:53:08,28.9,30.6
00:53:18,28.9,30.6
00:53:26,28.9,30.7
00:53:38,28.9,30.8
00:53:46,28.9,30.7
00:53:56,28.9,30.7
00:54:08,28.9,30.7
00:54:16,28.9,30.7
00:54:28,28.9,30.7
00:54:38,28.9,30.6
00:54:46,28.9,30.6
00:54:58,28.9,30.7
00:55:08,28.9,31.2
00:55:16,28.9,31.0
00:55:28,28.9,31.1
00:55:38,28.9,31.2
00:55:46,28.9,31.2
00:55:58,28.9,31.2
00:56:08,28.9,31.1
00:56:16,28.9,31.0
00:56:28,28.9,31.0
00:56:38,28.9,31.2
00:56:46,28.9,31.0
00:56:58,28.9,30.9
00:57:08,29.0,31.1
00:57:16,28.9,31.0
00:57:28,28.9,30.9
00:57:38,28.9,30.7
00:57:46,28.9,30.6
00:57:58,28.9,30.6
00:58:06,28.9,30.6
00:58:18,28.9,30.9
00:58:28,29.0,30.8
00:58:38,29.0,30.7
00:58:48,28.9,30.7
00:58:58,29.0,30.7
00:59:06,28.9,30.5
00:59:18,28.9,30.5
00:59:28,28.9,30.4
00:59:36,28.9,30.4
00:59:48,28.9,30.8
00:59:58,28.9,30.9
01:00:06,29.0,30.4
01:00:18,28.9,30.8
01:00:28,28.9,30.4
01:00:36,28.9,30.4
01:00:48,28.9,30.4
01:00:58,28.9,30.3
01:01:06,28.9,30.3
01:01:18,28.9,30.5
01:01:28,28.9,30.6
01:01:36,28.9,30.5
01:01:48,28.9,30.3
01:01:58,28.9,30.2
01:02:06,28.9,30.2
01:02:18,28.9,30.6
01:02:28,28.9,30.5
01:02:36,28.9,30.4
01:02:48,28.9,30.6
01:02:56,28.9,30.5
01:03:06,28.9,30.5
01:03:18,28.9,30.8
01:03:28,28.9,30.6
01:03:36,28.9,30.6
01:03:48,28.9,30.5
01:03:56,28.9,30.4
01:04:06,28.9,30.5
01:04:18,28.9,30.4
01:04:26,28.9,30.6
01:04:38,28.9,30.7
01:04:48,28.9,30.6
01:04:56,28.9,30.4
01:05:08,28.9,30.2
01:05:18,28.9,30.2
01:05:26,28.9,30.4
01:05:38,28.9,30.5
01:05:48,28.9,30.4
01:05:56,28.9,30.4
01:06:08,28.9,30.3
01:06:18,28.9,30.4
