time,temperature,humidity
00:00:05,28.7,35.4
00:00:15,28.6,35.4
00:00:25,28.6,35.5
00:00:35,28.6,35.5
00:00:45,28.6,35.5
00:00:55,28.6,35.6
00:01:05,28.6,35.6
00:01:15,28.6,35.5
00:01:25,28.6,35.5
00:01:35,28.6,35.5
00:01:45,28.6,35.6
00:01:55,28.6,35.6
00:02:05,28.6,35.6
00:02:15,28.6,35.6
00:02:25,28.6,35.6
00:02:35,28.6,35.6
00:02:45,28.6,35.6
00:02:55,28.6,35.6
00:03:05,28.6,35.6
00:03:15,28.6,35.6
00:03:25,28.6,35.6
00:03:35,28.6,35.6
00:03:45,28.6,35.6
00:03:55,28.6,35.6
00:04:05,28.6,35.7
00:04:15,28.6,35.6
00:04:25,28.6,35.6
00:04:35,28.6,35.7
00:04:45,28.6,35.7
00:04:55,28.6,35.7
00:05:05,28.6,35.7
00:05:15,28.6,35.8
00:05:25,28.6,35.8
00:05:35,28.6,35.8
00:05:45,28.6,35.7
00:05:55,28.6,35.8
00:06:05,28.6,35.7
00:06:15,28.6,35.7
00:06:25,28.6,35.8
00:06:35,28.6,35.8
00:06:45,28.6,35.8
00:06:55,28.6,35.8
00:07:05,28.6,35.7
00:07:15,28.6,35.8
00:07:25,28.6,35.8
00:07:35,28.6,35.8
00:07:45,28.6,35.8
00:07:55,28.6,35.8
00:08:05,28.6,35.9
00:08:15,28.6,35.9
00:08:25,28.5,35.9
00:08:35,28.5,35.9
00:08:45,28.6,35.9
00:08:55,28.5,35.9
00:09:05,28.6,35.9
00:09:15,28.6,35.9
00:09:25,28.5,35.9
00:09:35,28.6,36.0
00:09:45,28.6,36.0
00:09:55,28.5,36.0
00:10:05,28.6,36.0
00:10:15,28.5,36.0
00:10:25,28.5,36.0
00:10:35,28.5,36.0
00:10:45,28.5,36.0
00:10:55,28.5,36.0
00:11:05,28.5,36.0
00:11:15,28.5,36.0
00:11:25,28.5,36.0
00:11:35,28.5,36.1
00:11:45,28.5,36.1
00:11:55,28.5,36.1
00:12:05,28.5,36.0
00:12:15,28.5,36.1
00:12:25,28.5,36.1
00:12:35,28.5,36.1
00:12:45,28.5,36.1
00:12:55,28.5,36.1
00:13:05,28.5,36.1
00:13:15,28.5,36.1
00:13:25,28.5,36.1
00:13:35,28.5,36.1
00:13:45,28.5,36.1
00:13:55,28.5,36.1
00:14:05,28.5,36.1
00:14:15,28.5,36.1
00:14:25,28.5,36.2
00:14:35,28.5,36.2
00:14:45,28.5,36.2
00:14:55,28.5,36.2
00:15:05,28.5,36.1
00:15:15,28.5,36.2
00:15:25,28.5,36.1
00:15:35,28.5,36.2
00:15:48,28.5,36.2
00:15:55,28.5,36.1
00:16:05,28.5,36.2
00:16:15,28.5,36.2
00:16:25,28.5,36.2
00:16:35,28.5,36.2
00:16:45,28.5,36.3
00:16:55,28.5,36.3
00:17:05,28.5,36.2
00:17:17,28.5,36.3
00:17:25,28.5,36.2
00:17:35,28.5,36.2
00:17:45,28.5,36.2
00:17:55,28.5,36.2
00:18:05,28.5,36.2
00:18:15,28.5,36.2
00:18:25,28.5,36.2
00:18:35,28.5,36.1
00:18:45,28.5,36.1
00:18:55,28.5,36.2
00:19:05,28.5,36.1
00:19:16,28.5,36.2
00:19:25,28.5,36.1
00:19:35,28.5,36.1
00:19:45,28.5,36.1
00:19:55,28.5,36.1
00:20:05,28.5,36.1
00:20:15,28.5,36.1
00:20:25,28.5,36.1
00:20:35,28.5,36.1
00:20:45,28.5,36.1
00:20:55,28.5,36.1
00:21:05,28.5,36.1
00:21:15,28.5,36.1
00:21:25,28.5,36.1
00:21:35,28.5,36.0
00:21:45,28.5,36.0
00:21:55,28.5,35.9
00:22:05,28.5,35.9
00:22:15,28.5,35.9
00:22:25,28.5,35.9
00:22:35,28.5,35.9
00:22:45,28.5,35.8
00:22:55,28.5,35.8
00:23:05,28.5,35.8
00:23:15,28.5,35.8
00:23:25,28.5,35.8
00:23:35,28.5,35.8
00:23:45,28.6,35.8
00:23:55,28.6,35.8
00:24:05,28.5,35.8
00:24:15,28.5,35.8
00:24:25,28.5,35.7
00:24:35,28.6,35.7
00:24:45,28.6,35.7
00:24:55,28.6,35.6
00:25:05,28.5,35.7
00:25:15,28.6,35.7
00:25:25,28.6,35.7
00:25:35,28.6,35.7
00:25:45,28.6,35.7
00:25:55,28.6,35.7
00:26:10,28.6,35.7
00:26:30,28.6,35.5
00:26:36,28.6,35.6
00:26:45,28.6,35.6
00:26:55,28.6,35.5
00:27:05,28.6,35.5
00:27:16,28.6,35.6
00:27:25,28.6,35.6
00:27:35,28.6,35.5
00:27:45,28.6,35.5
00:27:55,28.6,35.5
00:28:05,28.6,35.5
00:28:15,28.6,35.5
00:28:25,28.6,35.5
00:28:35,28.6,35.5
00:28:45,28.6,35.4
00:28:55,28.6,35.5
00:29:05,28.6,35.5
00:29:15,28.6,35.4
00:29:25,28.6,35.4
00:29:35,28.6,35.5
00:29:45,28.6,35.4
00:29:55,28.6,35.4
00:30:05,28.6,35.4
00:30:15,28.6,35.4
00:30:25,28.6,35.3
00:30:35,28.6,35.3
00:30:45,28.6,35.3
00:30:55,28.6,35.3
00:31:05,28.6,35.3
00:31:15,28.6,35.3
