time,temperature,humidity
00:00:02,28.10,28.80
00:00:12,28.10,28.70
00:00:22,28.10,28.70
00:00:32,28.10,28.90
00:00:42,28.10,28.80
00:00:52,28.10,28.60
00:01:02,28.10,28.50
00:01:12,28.10,28.60
00:01:22,28.10,28.70
00:01:32,28.10,29.00
00:01:42,28.10,29.00
00:01:52,28.10,28.80
00:02:02,28.10,28.70
00:02:12,28.10,28.70
00:02:22,28.10,28.70
00:02:32,28.10,28.80
00:02:42,28.10,28.60
00:02:52,28.10,28.60
00:03:02,28.10,28.80
00:03:12,28.10,29.00
00:03:22,28.10,28.50
00:03:32,28.10,28.30
00:03:42,28.10,28.30
00:03:52,28.10,28.30
00:04:02,28.10,28.30
00:04:12,28.10,28.40
00:04:22,28.10,28.70
00:04:32,28.10,28.80
00:04:42,28.10,28.60
00:04:52,28.10,28.70
00:05:02,28.10,28.70
00:05:12,28.20,28.70
00:05:22,28.20,28.50
00:05:34,28.10,28.50
00:05:44,28.20,28.40
00:05:54,28.10,28.30
00:06:04,28.20,28.00
00:06:14,28.20,27.90
00:06:24,28.10,28.00
00:06:34,28.20,28.00
00:06:44,28.10,28.10
00:06:54,28.10,28.40
00:07:04,28.10,28.20
00:07:14,28.10,28.00
00:07:24,28.10,28.00
00:07:34,28.10,28.10
00:07:44,28.10,28.10
00:07:54,28.10,27.90
00:08:04,28.10,28.50
00:08:14,28.10,28.40
00:08:24,28.10,28.00
00:08:34,28.10,28.20
00:08:44,28.10,28.30
00:08:54,28.10,28.30
00:09:04,28.10,28.10
00:09:14,28.10,28.20
00:09:24,28.10,27.80
00:09:34,28.10,27.80
00:09:44,28.10,27.90
00:09:54,28.10,27.90
00:10:04,28.20,27.80
00:10:14,28.10,28.10
00:10:24,28.20,28.20
00:10:34,28.10,28.20
00:10:44,28.10,28.10
00:10:54,28.10,28.00
00:11:04,28.10,27.90
00:11:14,28.10,28.20
00:11:24,28.10,28.40
00:11:34,28.10,28.10
00:11:44,28.10,28.10
00:11:54,28.10,28.10
00:12:04,28.10,28.10
00:12:14,28.10,27.80
00:12:24,28.10,27.80
00:12:34,28.10,27.90
00:12:44,28.10,28.00
00:12:54,28.10,28.10
00:13:04,28.10,28.30
00:13:14,28.10,28.30
00:13:24,28.10,28.30
00:13:34,28.10,28.20
00:13:44,28.10,27.70
00:13:54,28.10,27.60
00:14:04,28.10,27.60
00:14:14,28.10,27.70
00:14:24,28.10,27.80
00:14:34,28.10,27.80
00:14:44,28.10,27.70
00:14:54,28.10,27.70
00:15:04,28.10,27.60
00:15:14,28.10,27.60
00:15:24,28.10,28.10
00:15:34,28.10,27.70
00:15:44,28.10,27.60
00:15:54,28.10,27.50
00:16:04,28.10,27.80
00:16:14,28.10,27.90
00:16:24,28.10,27.80
00:16:34,28.10,27.80
00:16:44,28.10,28.10
00:16:54,28.10,28.50
00:17:04,28.10,27.60
00:17:14,28.10,27.30
00:17:24,28.10,27.20
00:17:34,28.10,27.50
00:17:44,28.10,27.40
00:17:54,28.10,27.70
00:18:04,28.10,27.70
00:18:14,28.10,28.00
00:18:24,28.10,28.00
00:18:34,28.10,28.10
00:18:44,28.10,27.80
00:18:54,28.10,27.80
00:19:04,28.10,27.80
00:19:14,28.10,27.40
00:19:24,28.10,27.50
00:19:34,28.10,27.20
00:19:44,28.10,27.20
00:19:54,28.10,27.60
00:20:04,28.10,27.20
00:20:14,28.10,27.10
00:20:24,28.10,27.00
00:20:36,28.10,27.10
00:20:46,28.10,27.20
00:20:56,28.10,27.40
00:21:06,28.10,27.40
00:21:16,28.10,27.40
00:21:26,28.10,27.20
00:21:36,28.10,27.40
00:21:46,28.10,27.40
00:21:56,28.10,27.50
00:22:06,28.10,27.20
00:22:16,28.10,27.30
00:22:26,28.10,27.10
00:22:36,28.10,27.20
00:22:46,28.10,26.90
00:22:56,28.10,26.90
00:23:06,28.10,26.90
00:23:16,28.10,27.00
00:23:26,28.10,26.90
00:23:36,28.10,27.00
00:23:46,28.10,27.00
00:23:56,28.10,27.00
00:24:06,28.10,27.00
00:24:16,28.10,26.90
00:24:26,28.10,27.00
00:24:36,28.10,27.00
00:24:46,28.10,27.10
00:24:56,28.10,27.20
00:25:06,28.10,27.30
00:25:16,28.10,27.20
00:25:26,28.10,27.00
00:25:36,28.10,26.80
00:25:46,28.10,26.90
00:25:56,28.10,27.10
00:26:06,28.10,27.10
00:26:16,28.10,27.40
00:26:26,28.10,27.00
00:26:36,28.10,27.40
00:26:46,28.10,27.00
00:26:56,28.10,27.30
00:27:06,28.10,27.20
00:27:16,28.10,27.40
00:27:27,28.10,27.30
00:27:36,28.10,27.50
00:27:46,28.10,26.90
00:27:56,28.10,27.10
00:28:06,28.10,27.10
00:28:16,28.10,27.10
00:28:26,28.10,27.30
00:28:36,28.10,27.10
00:28:46,28.10,27.30
00:28:56,28.10,27.00
00:29:06,28.10,27.00
00:29:16,28.10,26.60
00:29:26,28.10,26.40
00:29:36,28.10,26.40
00:29:46,28.10,26.50
00:29:56,28.10,26.50
00:30:06,28.10,26.40
00:30:16,28.10,26.50
00:30:26,28.10,26.50
00:30:36,28.10,26.70
00:30:46,28.10,26.50
00:30:56,28.10,26.40
00:31:06,28.10,26.70
00:31:16,28.10,26.70
00:31:26,28.10,26.70
00:31:36,28.10,27.00
00:31:46,28.10,26.90
00:31:56,28.10,26.60
00:32:06,28.10,26.50
00:32:16,28.10,26.60
00:32:26,28.10,26.40
00:32:36,28.10,26.60
00:32:46,28.10,26.60
00:32:56,28.10,26.50
00:33:06,28.10,26.50
00:33:16,28.10,26.50
00:33:26,28.10,26.50
00:33:36,28.10,26.70
00:33:46,28.10,26.80
00:33:56,28.10,26.60
00:34:06,28.10,26.40
00:34:16,28.10,26.40
00:34:26,28.10,26.50
00:34:36,28.10,26.80
00:34:46,28.10,26.50
00:34:56,28.10,26.30
00:35:06,28.10,26.40
00:35:16,28.10,26.60
00:35:26,28.10,26.70
00:35:38,28.10,26.70
00:35:48,28.10,26.80
00:35:58,28.10,26.60
00:36:08,28.10,26.40
