time,temperature,humidity
00:00:02,28.6,34.1
00:00:12,28.6,33.6
00:00:22,28.6,33.5
00:00:32,28.6,33.6
00:00:42,28.6,33.7
00:00:52,28.6,33.8
00:01:02,28.6,33.9
00:01:12,28.6,33.9
00:01:22,28.6,33.7
00:01:32,28.6,33.5
00:01:42,28.6,33.4
00:01:52,28.6,33.6
00:02:02,28.6,33.6
00:02:12,28.6,33.7
00:02:22,28.6,33.5
00:02:32,28.6,33.5
00:02:42,28.6,33.4
00:02:52,28.6,33.4
00:03:02,28.6,33.3
00:03:12,28.6,33.2
00:03:22,28.6,33.0
00:03:32,28.6,32.8
00:03:42,28.6,33.0
00:03:52,28.6,33.1
00:04:02,28.6,33.3
00:04:12,28.6,33.0
00:04:22,28.6,32.8
00:04:32,28.6,32.8
00:04:42,28.6,32.9
00:04:52,28.6,32.9
00:05:02,28.6,33.0
00:05:12,28.6,33.1
00:05:22,28.6,33.2
00:05:32,28.6,33.2
00:05:42,28.6,33.3
00:05:52,28.6,33.4
00:06:02,28.6,33.3
00:06:12,28.6,33.4
00:06:22,28.6,33.5
00:06:32,28.6,33.6
00:06:42,28.6,33.7
00:06:52,28.6,33.8
00:07:02,28.6,33.8
00:07:12,28.6,33.9
00:07:22,28.6,33.9
00:07:32,28.6,33.6
00:07:42,28.6,33.4
00:07:52,28.6,33.3
00:08:02,28.6,33.4
00:08:12,28.6,33.4
00:08:22,28.6,33.4
00:08:32,28.6,33.5
00:08:41,28.6,33.5
00:08:52,28.6,33.6
00:09:02,28.6,33.6
00:09:12,28.6,33.3
00:09:22,28.6,33.1
00:09:32,28.6,33.1
00:09:42,28.6,33.2
00:09:52,28.6,33.2
00:10:02,28.6,33.2
00:10:12,28.6,33.4
00:10:22,28.6,33.4
00:10:32,28.6,33.5
00:10:42,28.6,33.5
00:10:52,28.6,33.6
00:11:02,28.6,33.7
00:11:12,28.6,33.6
00:11:22,28.6,33.6
00:11:32,28.6,33.5
00:11:42,28.6,33.4
00:11:52,28.6,33.4
00:12:02,28.6,33.3
00:12:12,28.6,33.1
00:12:22,28.6,32.8
00:12:32,28.6,32.6
00:12:42,28.6,32.3
00:12:52,28.6,32.3
00:13:02,28.6,32.5
00:13:12,28.6,32.8
00:13:22,28.6,33.1
00:13:32,28.6,33.0
00:13:42,28.6,32.4
00:13:52,28.6,32.0
00:14:02,28.7,32.2
00:14:12,28.6,32.4
00:14:22,28.6,32.3
00:14:32,28.7,32.5
00:14:42,28.6,32.7
00:14:52,28.6,33.0
00:15:02,28.7,32.8
00:15:12,28.7,32.4
00:15:22,28.7,32.2
00:15:32,28.7,31.9
00:15:42,28.7,31.9
00:15:52,28.7,31.9
00:16:02,28.7,31.9
00:16:12,28.7,31.6
00:16:21,28.7,31.6
00:16:32,28.7,31.7
00:16:42,28.7,31.8
00:16:52,28.7,32.0
00:17:02,28.7,31.8
00:17:12,28.7,31.8
00:17:22,28.7,32.1
00:17:32,28.7,32.2
00:17:42,28.7,32.3
00:17:52,28.7,32.3
00:18:02,28.7,32.0
00:18:12,28.7,32.1
00:18:22,28.7,32.0
00:18:32,28.7,31.7
00:18:42,28.7,31.7
00:18:51,28.7,32.0
00:19:02,28.7,31.8
00:19:12,28.7,31.7
00:19:22,28.7,31.7
00:19:32,28.7,31.7
00:19:42,28.7,31.7
00:19:52,28.7,31.6
